wid,user_name,user_id,gender,publish_time,text,like_count,comment_count,forward_count,status_city,status_country,status_province
4897390597244735,周碧华-品牌策划,1236161652,m,2023-05-03 19:12:50,#热心大哥高铁上怒斥熊孩子家长获喝彩#父母是孩子最好的老师，这个孩子的“老师”表现如何？,0,0,0,常德,中国,湖南
4897390576274615,顺庆公安,1307197312,m,2023-05-03 19:12:45,【“熊家长”行为自查表！父母这么做，好孩子也会被教坏！】#热心大哥高铁上怒斥熊孩子家长获喝彩#引热议。没有真正的熊孩子，只有真正的“熊家长”！10个会惯坏孩子的方式+18种不合格的父母，戳图自查↓↓转给新手爸妈！,0,0,0,南充,中国,四川
4897390299452491,WS偏执狂,7462193109,m,2023-05-03 19:11:39,热心大哥高铁上怒斥熊孩子家长获喝彩：有小孩并不代表有理。#热心大哥高铁上怒斥熊孩子家长获喝彩# WS偏执狂的微博视频,0,0,0,重庆,中国,重庆
4897389922488114,芃芃-清风明月,7120573739,m,2023-05-03 19:10:09,#热心大哥高铁上怒斥熊孩子家长获喝彩# 熊孩子 退退退,0,0,0,上海,中国,上海
4897389918290473,海棉宝宝iz,7531016751,f,2023-05-03 19:10:07,#热心大哥高铁上怒斥熊孩子家长获喝彩#熊孩子都是熊家长惯出来的，自己不教育以后出了社会别人帮你教育,1,0,0,自贡,中国,四川
4897389871371814,阿呗呀,5394390286,f,2023-05-03 19:09:57,#热心大哥高铁上怒斥熊孩子家长获喝彩# 大哥怼得好哇看得很爽,1,0,0,周口,中国,河南
4897389486020396,羊又走丢了,5449085277,m,2023-05-03 19:08:25,#热心大哥高铁上怒斥熊孩子家长获喝彩# 相比熊孩子，更令人恶心的是熊家长！#女子高铁上劝小孩别踢椅背遭仨家长打骂#,4,0,0,贺州,中国,广西
4897389465046563,R繎媣,6128275387,f,2023-05-03 19:08:20,#热心大哥高铁上怒斥熊孩子家长获喝彩#艹，看着真特么来气，最讨厌这种无理取闹道德败坏胡搅蛮缠的泼妇样子，那男的也是欺软怕硬的东西，呸，也就这点出息了，还好我们东北大哥出手了，要不我都点气的睡不着觉,1,0,0,牡丹江,中国,黑龙江
4897389422581966,北斗晨雾,7464320590,m,2023-05-03 19:08:10,#热心大哥高铁上怒斥熊孩子家长获喝彩#你敬我一尺，我敬你一丈；你越得寸进尺，我越分毫不让。忍一时风平浪静，退一步海阔天空。为正义者点赞！,0,1,1,南昌,中国,江西
4897373606119380,·旺仔妹妹ing·,1858500051,f,2023-05-03 18:05:19,#热心大哥高铁上怒斥熊孩子家长获喝彩# 开设带熊孩子的家长专列，让他们🐶咬🐶去,39,4,0,,中国,广东
4897361123345694,勰子会,7111990848,f,2023-05-03 17:15:43,#热心大哥高铁上怒斥熊孩子家长获喝彩#怂货，打女生，大哥一说话连声都不敢坑一声，就这还敢手欠，迟早被人打死，熊孩子也会跟着遭殃,93,1,1,武汉,中国,湖北
4897389196874100,风水预测龙雨泰,2260351922,m,2023-05-03 19:07:16,"#热心大哥高铁上怒斥熊孩子家长获喝彩#
闻四川成都一网友，遭熊孩子常踢椅背，指斥惋惜其行为，且为对方家长辱骂所吓。后其自助告诫，反驳之下，不意被对方扇掌，不能忍让，反击之。

而对方因其谩骂而有所行动，而过路乘客则指出，有误。并斥责其家长不尊重他人，侮辱在先，对受伤之人不闻不问。继而掌声响彻车厢，回响不绝。",0,0,0,惠州,中国,广东
4897389128714809,悠然于乐,2663200321,f,2023-05-03 19:07:00,#热心大哥高铁上怒斥熊孩子家长获喝彩#这真是欺软怕硬的典型啊，面对小姑娘恨不得一家子上去连骂带打，东北大哥一张嘴屁都放不出来一个的怂逼，最可怕的是这种人还生了孩子，还当着孩子面……,3,0,0,深圳,中国,广东
4897389061609811,羡兔子一只1005,2492547604,f,2023-05-03 19:06:44,#热心大哥高铁上怒斥熊孩子家长获喝彩#家里有个熊孩子不怪你，但你得教育有方呀！公共场合得管呀！父母就得做好榜样，不然长大了再来后悔来不及哦！,1,0,0,郴州,中国,湖南
4897374759813804,最美的选择Simon_,5717590934,f,2023-05-03 18:09:53,#热心大哥高铁上怒斥熊孩子家长获喝彩#大哥开始是好心劝架的，对方没理还嚣张，后面给大哥气得，硬要大哥发顿脾气对方才不吱声。给见义勇为的大哥点👍🏻,49,0,0,湘潭,中国,湖南
4897388860802293,籁独毅粉,7408610263,f,2023-05-03 19:05:56,#热心大哥高铁上怒斥熊孩子家长获喝彩# 怎么说呢，有熊家长才会有熊孩子啊。最烦的就是“孩子还小，不懂事儿”。怎么滴，小孩不懂事儿，家长也不懂事么。,12,4,0,无锡,中国,江苏
4897345596031014,连线记者,1405759702,m,2023-05-03 16:14:00,"【景区高空缆车内群殴】事发：河南新乡宝泉崖天下景区。
时间：2日下午。
生活富足了，素质能不能也抓紧跟上？
这个五一假期，托自媒体的便利，不少不文明的行为，快速传播，让人叹息！
前几天有万里高空上，乘客开撕，现在又刷到游客景区缆车内打架。缆车内摇动，属禁止行为，这群殴，更是危险！
文明出游，最美是人。 #热心大哥高铁上怒斥熊孩子家长获喝彩# 连线记者的微博视频",331,42,65,三明,中国,福建
4897388807064395,有钱de小飞虾,6626014598,f,2023-05-03 19:05:43,这个话题很双标，不知道该怎么做才是正确的，怎么做都会有人怼 #热心大哥高铁上怒斥熊孩子家长获喝彩#,0,0,0,张掖,中国,甘肃
4897322808378495,沸点视频,5145725878,f,2023-05-03 14:43:28,【#热心大哥高铁上怒斥熊孩子家长获喝彩#：有小孩并不代表有理】5月2日，四川成都，#女子高铁上劝小孩别踢椅背遭仨家长打骂#，当事人称，被熊孩子反复踢椅背，提醒后反遭对方家长辱骂，自己被对方扇巴掌，自己也还击了。视频中，小孩家长称因为网友骂人所以才动手，一位乘客大哥则指出，是小孩家长中的男性先骂人，才引起争端。过程中，大哥怒斥带小孩的家长“有小孩并不代表有理”、“三个人对付一个人”、“当着孩子的面这么吵”，随后，列车中响起掌声。5月3日，发布视频的网友表示，对方家长在江油当地报警了，自己在成都也报警了，目前事件还在进一步沟通中。成都 沸点视频的微博视频,66166,1599,919,北京,中国,北京
4897374046785278,明晚陆芋泥,1109820861,f,2023-05-03 18:07:04,#热心大哥高铁上怒斥熊孩子家长获喝彩#要不我说东北人吵架听着是真过瘾，多弘扬一下这样的大哥，我爱看,38,2,0,济宁,中国,山东
4897388727111130,去挖不被定义的野菜吧,6368114454,f,2023-05-03 19:05:24,#热心大哥高铁上怒斥熊孩子家长获喝彩#昨晚刷到视频🥹这大哥好棒啊，幸好有这位大哥，不然真气得睡不着，这三儿欺软怕硬的玩意儿,2,0,0,桂林,中国,广西
4897380623194306,喜欢的都是天使,5992533794,f,2023-05-03 18:33:12,#热心大哥高铁上怒斥熊孩子家长获喝彩#比熊孩子更烦的是熊家长，好歹你制止孩子一下也行。,17,0,0,泉州,中国,福建
4897388638505664,夜修独的王妃吖,6330423301,f,2023-05-03 19:05:03,#热心大哥高铁上怒斥熊孩子家长获喝彩#现在高铁上什么人都有，熊孩子的家长永远不觉得自己有错,4,0,0,上海,中国,上海
4897388612816342,永远为麻辣拌心动,7397893385,f,2023-05-03 19:04:57,#热心大哥高铁上怒斥熊孩子家长获喝彩#最讨厌熊孩子,0,0,0,渭南,中国,陕西
4897388509270020,rubyytte,5678595119,f,2023-05-03 19:04:32,#热心大哥高铁上怒斥熊孩子家长获喝彩#真的每次坐高铁最烦没素质的家长和小孩 还有那种dy外放声音巨响的 同样都是人为什么有些人不仅没素还仗势欺人的啊…..,0,0,0,温州,中国,浙江
4897361773726399,此间的山羊,1235564262,m,2023-05-03 17:18:18,"#热心大哥高铁上怒斥熊孩子家长获喝彩#
发视频这小伙子问题很大。你一个大男人，有手有脚，身强力壮，被熊孩子踢了，被他妈骂了，被他爹打了，还要热心大哥给你找回场子，你就知道拿个手机在这里拍，你的善良呢？

但凡是个有担当的人，就该扑上去，把孩子他爹揍个半死不活，让他知道不讲理的代价。这不是打人，这是匡扶正义，是维护社会正气。相信打完乘客们也会为你鼓掌。

拿手机拍，还拍不清楚对方的脸，这就是最怯懦的表达方式，作为男人，不该这么干。

顺便说一下，不要责怪孩子，所有的孩子都是熊孩子，顽劣自我，难以教化，大家都有这个阶段。有问题的是大人，需要社会教他们做人，是男人就不能逃避这个责任。",60,19,1,北京,中国,北京
4897382804494838,苏州公安,1806686502,m,2023-05-03 18:41:52,【熊孩子闯祸家长必须兜底】家长要教育孩子具备规则意识 划汽车、下水道里扔鞭炮炸飞井盖且伤人、小区里玩火烧毁邻居汽车后逃跑、进了别人家里随便翻东西……“熊孩子”屡屡闯祸，根本原因在哪里？青少年研究专家洪明表示，“熊孩子”闯了祸家长必须要兜底。父母不应以孩子小而为自己开脱。很多大人不会进行规则教育，出了事情后先把孩子打一顿再提醒，这首先是父母的责任。在依法带娃的背景下，要加强父母的教育责任、教育意识和教育能力，让孩子具备规则意识，而树立规则意识最重要的是坚持“早”“细”“明”“严”。#热心大哥高铁上怒斥熊孩子家长获喝彩# 央视网快看的微博视频,18,21,20,苏州,中国,江苏
4897388198101464,科技数码女达人,7270416771,f,2023-05-03 19:03:17,#热心大哥高铁上怒斥熊孩子家长获喝彩#请有小孩的家长管好自家小孩，别人没义务惯着你小孩！不要拿小孩还小不懂事，小孩不懂事你们大人也不懂事吗？,2,0,0,清远,中国,广东
4897388076205467,紫罗兰向往璀璨,1445129992,f,2023-05-03 19:02:49,#热心大哥高铁上怒斥熊孩子家长获喝彩#在各种场合，我都很怕挨着小孩子，特别是小小孩儿，不仅是怕孩子吵闹，更怕背后是胡搅蛮缠的熊家长。我觉得，家长应该和孩子一起建立一个观念，在公共场所，尽可能不给别人添麻烦。如果万一打扰了别人，至少可以表达一下歉意。,1,0,0,北京,中国,北京
4897377669876947,劳模二号,6460641959,m,2023-05-03 18:21:28,#热心大哥高铁上怒斥熊孩子家长获喝彩#公共场合遇到低素质的辣鸡，真的很影响心情，要是沾上了，简直会恶心,17,0,0,西安,中国,陕西
4897360759490829,想请朱一龙吃麻辣火锅,5285873796,m,2023-05-03 17:14:16,#热心大哥高铁上怒斥熊孩子家长获喝彩#大哥说的有理有据，熊家长先骂的人，对方回嘴了男家长就动手，熊家长用手机拍人家，对方拿手机拍孩子家长就给人把手机摔了。视频里有一句话说得很好“小朋友看看这就是你家长”,118,0,0,宜昌,中国,湖北
4897388013557020,东-清子,3994518309,f,2023-05-03 19:02:34,#热心大哥高铁上怒斥熊孩子家长获喝彩# 怼得她无话可说，为正义大哥点赞👏👏👏,1,0,0,宜宾,中国,四川
4897387925215321,赫柏星空,6052627550,f,2023-05-03 19:02:13,#热心大哥高铁上怒斥熊孩子家长获喝彩# 这位大哥真的泰裤辣！电影院，高铁遇到这种孩子真想上去教育教育，家长也是助纣为虐，烦得要死啊,3,0,1,洛阳,中国,河南
4897387891664264,来透气的鱼,1907180582,f,2023-05-03 19:02:05,#热心大哥高铁上怒斥熊孩子家长获喝彩# 这是谁家的熊家长和熊孩子出来走两步，露下脸，让全国人民好好认识下，这么牛b,0,0,0,广州,中国,广东
4897387849974114,fffff彧,5977646852,m,2023-05-03 19:01:54,#热心大哥高铁上怒斥熊孩子家长获喝彩#骂人也是你先骂的，人家气不过骂你们，你们就打人家，还叭叭讲理呢，真有小孩就有理呗，艹,4,0,0,阜阳,中国,安徽
4897388013557020,东-清子,3994518309,f,2023-05-03 19:02:34,#热心大哥高铁上怒斥熊孩子家长获喝彩# 怼得她无话可说，为正义大哥点赞👏👏👏,1,0,0,宜宾,中国,四川
4897387925215321,赫柏星空,6052627550,f,2023-05-03 19:02:13,#热心大哥高铁上怒斥熊孩子家长获喝彩# 这位大哥真的泰裤辣！电影院，高铁遇到这种孩子真想上去教育教育，家长也是助纣为虐，烦得要死啊,3,0,1,洛阳,中国,河南
4897387849974114,fffff彧,5977646852,m,2023-05-03 19:01:54,#热心大哥高铁上怒斥熊孩子家长获喝彩#骂人也是你先骂的，人家气不过骂你们，你们就打人家，还叭叭讲理呢，真有小孩就有理呗，艹,4,0,0,阜阳,中国,安徽
4897387845255472,知来藏往-1128,6092470036,f,2023-05-03 19:01:53,#热心大哥高铁上怒斥熊孩子家长获喝彩#教不好就别生,2,0,0,承德,中国,河北
4897387832944101,瑜珈学者,2436719003,f,2023-05-03 19:01:51,#热心大哥高铁上怒斥熊孩子家长获喝彩#上次游玩不排队也是四川人？注意形象喔。加油。,0,0,0,武汉,中国,湖北
4897387824549953,转来转去转不停,3198225293,f,2023-05-03 19:01:49,#热心大哥高铁上怒斥熊孩子家长获喝彩# 这个五一这是在路上在景区，都没少吵架啊，出门在外以和为贵,0,0,0,苏州,中国,江苏
4897387775003885,冬天的稻穗ji,6025746877,f,2023-05-03 19:01:37,#热心大哥高铁上怒斥熊孩子家长获喝彩#东北大哥好样的，,0,0,0,南京,中国,江苏
4897387690067674,联盟大小事,5324369190,f,2023-05-03 19:01:16,#热心大哥高铁上怒斥熊孩子家长获喝彩# 小孩家长称因为网友骂人所以才动手，一位乘客大哥则指出，是小孩家长中的男性先骂人，才引起争端。过程中，大哥怒斥带小孩的家长“有小孩并不代表有理”、“三个人对付一个人”、“当着孩子的面这么吵” 所以家庭教育很重要，小孩子会变成大人的样子！！,1,0,0,合肥,中国,安徽
4897380480063902,会发光的小胖桃子,6277381947,f,2023-05-03 18:32:38,#热心大哥高铁上怒斥熊孩子家长获喝彩#几十年前，路与不平拔刀相助是很普遍的事，后来各种多管闲事遭发绿制菜，大家才逐渐冷漠了，可能这就是有些人想看到的吧，人人从从众众不能形成合力，有些坏人就会为所欲为。,14,0,0,唐山,中国,河北
4897338323111720,千手修罗忆,2293996172,m,2023-05-03 15:45:07,#热心大哥高铁上怒斥熊孩子家长获喝彩#有时候真的很烦！！！tmd假期那么多人带孩子出来还不管，就是自己受罪了让别人也一起受罪是吧，什么垃圾东西,693,13,2,张家界,中国,湖南
4897389746067454,陈太太cy,6421872954,f,2023-05-03 19:09:27,#热心大哥高铁上怒斥熊孩子家长获喝彩# 熊孩子背后总有一个熊家长 女生挺勇敢的，如果是我，我不知道怎么理论，因为我理论不过别人，还会泪失禁,1,0,0,南京,中国,江苏
4897389657720236,赫柏星空,6052627550,f,2023-05-03 19:09:06,#热心大哥高铁上怒斥熊孩子家长获喝彩#我就是一个总会在电影院和地铁遇到这种孩子的人，踢我凳子，在后面大吵大闹。每次选座位都带着恐惧，害怕遇到这样的孩子，影响我的观感和心情。明明自己是受害者，可是又害怕去硬碰硬。哎。深深佩服这位大哥的勇气！,0,0,0,洛阳,中国,河南
4897389486020396,羊又走丢了,5449085277,m,2023-05-03 19:08:25,#热心大哥高铁上怒斥熊孩子家长获喝彩# 相比熊孩子，更令人恶心的是熊家长！#女子高铁上劝小孩别踢椅背遭仨家长打骂#,4,0,0,贺州,中国,广西
4897389465046563,R繎媣,6128275387,f,2023-05-03 19:08:20,#热心大哥高铁上怒斥熊孩子家长获喝彩#艹，看着真特么来气，最讨厌这种无理取闹道德败坏胡搅蛮缠的泼妇样子，那男的也是欺软怕硬的东西，呸，也就这点出息了，还好我们东北大哥出手了，要不我都点气的睡不着觉,2,0,0,牡丹江,中国,黑龙江
4897389422581966,北斗晨雾,7464320590,m,2023-05-03 19:08:10,#热心大哥高铁上怒斥熊孩子家长获喝彩#你敬我一尺，我敬你一丈；你越得寸进尺，我越分毫不让。忍一时风平浪静，退一步海阔天空。为正义者点赞！,0,1,1,南昌,中国,江西
4897373606119380,·旺仔妹妹ing·,1858500051,f,2023-05-03 18:05:19,#热心大哥高铁上怒斥熊孩子家长获喝彩# 开设带熊孩子的家长专列，让他们🐶咬🐶去,39,4,0,,中国,广东
4897361123345694,勰子会,7111990848,f,2023-05-03 17:15:43,#热心大哥高铁上怒斥熊孩子家长获喝彩#怂货，打女生，大哥一说话连声都不敢坑一声，就这还敢手欠，迟早被人打死，熊孩子也会跟着遭殃,93,1,1,武汉,中国,湖北
4897389196874100,风水预测龙雨泰,2260351922,m,2023-05-03 19:07:16,"#热心大哥高铁上怒斥熊孩子家长获喝彩#
闻四川成都一网友，遭熊孩子常踢椅背，指斥惋惜其行为，且为对方家长辱骂所吓。后其自助告诫，反驳之下，不意被对方扇掌，不能忍让，反击之。

而对方因其谩骂而有所行动，而过路乘客则指出，有误。并斥责其家长不尊重他人，侮辱在先，对受伤之人不闻不问。继而掌声响彻车厢，回响不绝。",0,0,0,惠州,中国,广东
4897389128714809,悠然于乐,2663200321,f,2023-05-03 19:07:00,#热心大哥高铁上怒斥熊孩子家长获喝彩#这真是欺软怕硬的典型啊，面对小姑娘恨不得一家子上去连骂带打，东北大哥一张嘴屁都放不出来一个的怂逼，最可怕的是这种人还生了孩子，还当着孩子面……,3,0,0,深圳,中国,广东
4897389061609811,羡兔子一只1005,2492547604,f,2023-05-03 19:06:44,#热心大哥高铁上怒斥熊孩子家长获喝彩#家里有个熊孩子不怪你，但你得教育有方呀！公共场合得管呀！父母就得做好榜样，不然长大了再来后悔来不及哦！,1,0,0,郴州,中国,湖南
4897374759813804,最美的选择Simon_,5717590934,f,2023-05-03 18:09:53,#热心大哥高铁上怒斥熊孩子家长获喝彩#大哥开始是好心劝架的，对方没理还嚣张，后面给大哥气得，硬要大哥发顿脾气对方才不吱声。给见义勇为的大哥点👍🏻,49,0,0,湘潭,中国,湖南
4897389011274734,再见理想GBMD,6305411886,f,2023-05-03 19:06:32,#热心大哥高铁上怒斥熊孩子家长获喝彩#根本原因不是小孩，家长才是adult loser,1,0,0,北京,中国,北京
4897379566485692,顾氏造船厂厂长,1638738861,m,2023-05-03 18:28:59,#热心大哥高铁上怒斥熊孩子家长获喝彩#小朋友，看看这就是你爸妈的嘴脸。没有什么比这句杀伤力更大的了。,168,1,1,威海,中国,山东
4897388860802293,籁独毅粉,7408610263,f,2023-05-03 19:05:56,#热心大哥高铁上怒斥熊孩子家长获喝彩# 怎么说呢，有熊家长才会有熊孩子啊。最烦的就是“孩子还小，不懂事儿”。怎么滴，小孩不懂事儿，家长也不懂事么。,12,4,0,无锡,中国,江苏
4897345596031014,连线记者,1405759702,m,2023-05-03 16:14:00,"【景区高空缆车内群殴】事发：河南新乡宝泉崖天下景区。
时间：2日下午。
生活富足了，素质能不能也抓紧跟上？
这个五一假期，托自媒体的便利，不少不文明的行为，快速传播，让人叹息！
前几天有万里高空上，乘客开撕，现在又刷到游客景区缆车内打架。缆车内摇动，属禁止行为，这群殴，更是危险！
文明出游，最美是人。 #热心大哥高铁上怒斥熊孩子家长获喝彩# 连线记者的微博视频",331,42,65,三明,中国,福建
4897388807064395,有钱de小飞虾,6626014598,f,2023-05-03 19:05:43,这个话题很双标，不知道该怎么做才是正确的，怎么做都会有人怼 #热心大哥高铁上怒斥熊孩子家长获喝彩#,0,0,0,张掖,中国,甘肃
4897388727111130,去挖不被定义的野菜吧,6368114454,f,2023-05-03 19:05:24,#热心大哥高铁上怒斥熊孩子家长获喝彩#昨晚刷到视频🥹这大哥好棒啊，幸好有这位大哥，不然真气得睡不着，这三儿欺软怕硬的玩意儿,2,0,0,桂林,中国,广西
4897380623194306,喜欢的都是天使,5992533794,f,2023-05-03 18:33:12,#热心大哥高铁上怒斥熊孩子家长获喝彩#比熊孩子更烦的是熊家长，好歹你制止孩子一下也行。,17,0,0,泉州,中国,福建
4897388638505664,夜修独的王妃吖,6330423301,f,2023-05-03 19:05:03,#热心大哥高铁上怒斥熊孩子家长获喝彩#现在高铁上什么人都有，熊孩子的家长永远不觉得自己有错,4,0,0,上海,中国,上海
4897388638505664,夜修独的王妃吖,6330423301,f,2023-05-03 19:05:03,#热心大哥高铁上怒斥熊孩子家长获喝彩#现在高铁上什么人都有，熊孩子的家长永远不觉得自己有错,4,0,0,上海,中国,上海
4897357658850867,莳屿屿屿屿,6280142182,m,2023-05-03 17:01:57,#热心大哥高铁上怒斥熊孩子家长获喝彩# 上次遇到一个孩子坐我边上动来动去薅我衣服上的毛毛，然后我和她妈说我精神病有暴力倾向 孩子妈薅着孩子就走了到我下车都没回来,1315,61,49,营口,中国,辽宁
4897388612816342,永远为麻辣拌心动,7397893385,f,2023-05-03 19:04:57,#热心大哥高铁上怒斥熊孩子家长获喝彩#最讨厌熊孩子,0,0,0,渭南,中国,陕西
4897388509270020,rubyytte,5678595119,f,2023-05-03 19:04:32,#热心大哥高铁上怒斥熊孩子家长获喝彩#真的每次坐高铁最烦没素质的家长和小孩 还有那种dy外放声音巨响的 同样都是人为什么有些人不仅没素还仗势欺人的啊…..,0,0,0,温州,中国,浙江
4897382804494838,苏州公安,1806686502,m,2023-05-03 18:41:52,【熊孩子闯祸家长必须兜底】家长要教育孩子具备规则意识 划汽车、下水道里扔鞭炮炸飞井盖且伤人、小区里玩火烧毁邻居汽车后逃跑、进了别人家里随便翻东西……“熊孩子”屡屡闯祸，根本原因在哪里？青少年研究专家洪明表示，“熊孩子”闯了祸家长必须要兜底。父母不应以孩子小而为自己开脱。很多大人不会进行规则教育，出了事情后先把孩子打一顿再提醒，这首先是父母的责任。在依法带娃的背景下，要加强父母的教育责任、教育意识和教育能力，让孩子具备规则意识，而树立规则意识最重要的是坚持“早”“细”“明”“严”。#热心大哥高铁上怒斥熊孩子家长获喝彩# 央视网快看的微博视频,18,21,20,苏州,中国,江苏
4897388215665743,随便起个名反正也没人看见,6064349176,m,2023-05-03 19:03:22,#热心大哥高铁上怒斥熊孩子家长获喝彩# 歪个楼，抖音上的原视频我看了，人家博主明确说了感谢东北大哥，怎么媒体就这么精准的把“东北”给抹掉了呢？而且评论区这次出奇的没人讨论大哥的口音问题，这让我一个东北人很不适应啊,1,0,0,北京,中国,北京
4897388198101464,科技数码女达人,7270416771,f,2023-05-03 19:03:17,#热心大哥高铁上怒斥熊孩子家长获喝彩#请有小孩的家长管好自家小孩，别人没义务惯着你小孩！不要拿小孩还小不懂事，小孩不懂事你们大人也不懂事吗？,2,0,0,清远,中国,广东
4897388143838456,好运滚滚来啦,3810240761,f,2023-05-03 19:03:05,#热心大哥高铁上怒斥熊孩子家长获喝彩#我之前坐高铁，遇到一个男的手机外放，声音贼大，真把高铁当他们家客厅了，我也没和他吵，直接找的乘务员说了一下，对方也就把声音关了。劝大家高铁上面有事情直接找乘务员，要语气严肃表明自己的利益被侵犯了，乘务员会去解决的,0,0,0,杭州,中国,浙江
4897388076205467,紫罗兰向往璀璨,1445129992,f,2023-05-03 19:02:49,#热心大哥高铁上怒斥熊孩子家长获喝彩#在各种场合，我都很怕挨着小孩子，特别是小小孩儿，不仅是怕孩子吵闹，更怕背后是胡搅蛮缠的熊家长。我觉得，家长应该和孩子一起建立一个观念，在公共场所，尽可能不给别人添麻烦。如果万一打扰了别人，至少可以表达一下歉意。,1,0,0,北京,中国,北京
4897377669876947,劳模二号,6460641959,m,2023-05-03 18:21:28,#热心大哥高铁上怒斥熊孩子家长获喝彩#公共场合遇到低素质的辣鸡，真的很影响心情，要是沾上了，简直会恶心,17,0,0,西安,中国,陕西
