wid,user_name,user_id,gender,publish_time,text,like_count,comment_count,forward_count
4859002045598547,大漂亮傻事,7375654205,m,2023-01-17 20:50:26,"#漫威#其实你们也不用太激动，因为我可以明白的告诉你们，以前被部分限制的很多东西今年都可能会有一定程度的放开。这也不是啥某一个部门某一个企业换了领导造成的，今年的大方向上如此。

以前卡着游戏版号，现在也大放开了，以前不让上的电影，现在也集中定档了。

下一步的动作就是可以期待看网文这块会不会也有一些题材上的放开和出海了。

电影院和游戏厂商，不管你是蚊子腿还是肉，能提振经济和消费就行，今年大家一切以活下去为主。

最后，我还是想吐槽一下某些人，漫威只不过是上了两个片子，你们就哭成这样，哭丧一样，至于吗？。。。",3269,169,224
4859001416978192,甜海胆,3603642810,m,2023-01-17 20:47:56,这些电影的海报不说是2022年的，你肯定以为是上世纪7、80年代的电影。有人吐槽说#漫威# 的海报看着像县委大院太空版，我看确实很像，让人没有看的欲望。不知道怎么了，美国非要往回走吗？ [干饭人],1579,44,78
4858988405983401,漫威电影,3696115947,f,2023-01-17 19:56:14,#漫威##两部漫威新片内地定档# 《黑豹2》定档2月7日，《蚁人3》定档2月17日。 距离上次在内地大银幕看到漫威，还是2019年6月28日的《英雄远征》，中间间隔了漫长的1320天！！！ 坐等这两部上映，要多刷几遍！#黑豹2定档#,636,88,154
4858987788637915,光影总管,2256839033,m,2023-01-17 19:53:47,《蜘蛛侠3：英雄无归》能否在国内影院上映一下，我知道它的质量并不很高，可是看到三代同框的时候我还是不忍住的隔着屏幕尖叫，看到老了的托比不禁感叹爷青回，看到加菲接住赞达亚的那一瞬间不忍住的哭了就想在影院看到三代同框的仪式感#漫威# #两部漫威新片内地定档#,1009,91,84
4859049725658982,鲲鹏万里-漫威加载中,5915351464,f,2023-01-17 23:59:54,看《蚁人与黄蜂女：量子狂潮》之前，推荐看看《洛基》第一季，不然可能不认识反派#漫威##两部漫威新片内地定档#,96,12,13
4859063164207846,Jokielicious,1930723113,f,2023-01-18 00:53:18,#漫威# 漫威还不主旋律啊，冬兵那剧情直接写苏联把纳粹科学家收归国有在家里搞超级兵人啊。要是老中也这么写美国那。哦，那就是实话美利坚还真这么干过,1943,94,161
4859223642739323,柔情的主义,5194388243,m,2023-01-18 11:30:59,微信群#漫威# 电影黑豹2登场了。英勇传奇，迎战劲敌。 两个大国崛起的恩怨情仇，大场面依然震撼，IMAX认证机拍摄的多场全幕大场面颇具气势。#最近可以看什么剧# 柔情的主义的微博视频,0,0,0
4859196258650898,漫威欧皇,2208370015,m,2023-01-18 09:42:10,"【#欧皇的流言消息# 】恶灵骑士将在今年发布的漫威项目中登场！

漫威#恶灵骑士##漫威#",25,5,3
4859223123170622,月入十亿梦想家,6508869673,f,2023-01-18 11:28:55,"#漫威#
不是说不稀罕中国市场吗？
这是做什么？",0,0,0
4859221420806169,孤单是座城堡o,5188704952,f,2023-01-18 11:22:09,#漫威#海报像县委大院啊。。,0,0,0
4859221302578888,AbandonedCandy,5436696345,m,2023-01-18 11:21:41,@瓶装焰火 #漫威# 就评论个又当又立，博主就给我拉黑，你自己跟你讨厌的那些人有什么区别？表面上高贵独立思想开放，私底下不也是喜欢“封杀”，听不得一点批评了？给你点权力只怕会更极权极端。,0,0,0
4859214189043188,酷漫404,5983442895,f,2023-01-18 10:53:25,《#蚁人与黄蜂女：量子狂潮#》发布IMAX、杜比影院、4DX、ScreenX、RealD 3D制式海报，这次我们有资本傲娇！2月17日席卷大银幕！#漫威##蚁人3内地定档2月17日#,23,5,3
4859221071369935,怀仲hz,1287274540,f,2023-01-18 11:20:46,#漫威#既然漫威电影代表着这么先进发达的文化，又是时隔几年的光荣回归大陆市场，想必《黑豹2》和《蚁人3》这次票房一定能打败国产动画年番《熊出没》吧，这两位第一部分别荣获0.68熊和0.69熊，竟然没有达到1熊，一定是中国观众不懂欣赏！漫威粉们快用票房来教育国内观众什么叫优秀文化,0,1,0
4859212649993017,时间节点二号机,6053524445,m,2023-01-18 10:47:18,#漫威#尿布精们加油哦，你们爱吃的来了，努努力冲票房去哦,0,1,0
4859015160663770,卖呓不卖呻,6809878262,m,2023-01-17 21:42:33,#漫威# 这tag里怎么好意思骂主旋律的啊？ 人家战狼再主旋律，也没把国旗穿身上啊,43436,1470,965
4859163433766017,掉在漫威坑里,5347468522,m,2023-01-18 07:31:44,漫威影业《#蚁人与黄蜂女：量子狂潮#》发布7张角色海报🐜🐝老中青三代“蚁人”与“黄蜂女”、大反派“征服者”康，以及疯狂科学家凯拉。影片将于2月17日中国内地同步北美上映！#漫威##两部漫威新片内地定档#,60,1,11
4858987788637915,光影总管,2256839033,m,2023-01-17 19:53:47,《蜘蛛侠3：英雄无归》能否在国内影院上映一下，我知道它的质量并不很高，可是看到三代同框的时候我还是不忍住的隔着屏幕尖叫，看到老了的托比不禁感叹爷青回，看到加菲接住赞达亚的那一瞬间不忍住的哭了就想在影院看到三代同框的仪式感#漫威# #两部漫威新片内地定档#,1009,91,84
4859063164207846,Jokielicious,1930723113,f,2023-01-18 00:53:18,#漫威# 漫威还不主旋律啊，冬兵那剧情直接写苏联把纳粹科学家收归国有在家里搞超级兵人啊。要是老中也这么写美国那。哦，那就是实话美利坚还真这么干过,1945,94,161
4859008332076740,赵皓阳-Moonfans,1677318422,m,2023-01-17 21:15:25,"#漫威# 姜文拍了一部《鬼子来了》五年禁影，漫威搞邪教露出飞龙骑脸，我以为这是逆鳞中的逆鳞了，结果这么快给人请回来了。

犹记得当年《抗美援朝》胶片封存，更有大段被毁；《泰坦尼克号》一刀不剪至今被津津乐道。

对内___，对外____，这是啥特征来着？

我没啥意见，自己不喜欢就不送钱支持，只是希望标准公开透明统一，有期徒刑还是无期徒刑，几年几个月大家心里有数。天天威不可测，大家揣测来揣测去精神也得魔怔了。",3354,201,213
4859002045598547,大漂亮傻事,7375654205,m,2023-01-17 20:50:26,"#漫威#其实你们也不用太激动，因为我可以明白的告诉你们，以前被部分限制的很多东西今年都可能会有一定程度的放开。这也不是啥某一个部门某一个企业换了领导造成的，今年的大方向上如此。

以前卡着游戏版号，现在也大放开了，以前不让上的电影，现在也集中定档了。

下一步的动作就是可以期待看网文这块会不会也有一些题材上的放开和出海了。

电影院和游戏厂商，不管你是蚊子腿还是肉，能提振经济和消费就行，今年大家一切以活下去为主。

最后，我还是想吐槽一下某些人，漫威只不过是上了两个片子，你们就哭成这样，哭丧一样，至于吗？。。。",3269,169,224
4859001416978192,甜海胆,3603642810,m,2023-01-17 20:47:56,这些电影的海报不说是2022年的，你肯定以为是上世纪7、80年代的电影。有人吐槽说#漫威# 的海报看着像县委大院太空版，我看确实很像，让人没有看的欲望。不知道怎么了，美国非要往回走吗？ [干饭人],1579,44,78
4858982805804716,阿瘾是条咸鱼,6077686113,m,2023-01-17 19:33:59,啊啊啊啊啊#漫威# 回来了啊啊啊啊啊啊啊啊啊啊啊 阿瘾是条咸鱼的微博视频,756,88,198
4858988405983401,漫威电影,3696115947,f,2023-01-17 19:56:14,#漫威##两部漫威新片内地定档# 《黑豹2》定档2月7日，《蚁人3》定档2月17日。 距离上次在内地大银幕看到漫威，还是2019年6月28日的《英雄远征》，中间间隔了漫长的1320天！！！ 坐等这两部上映，要多刷几遍！#黑豹2定档#,636,88,154
4859049725658982,鲲鹏万里-漫威加载中,5915351464,f,2023-01-17 23:59:54,看《蚁人与黄蜂女：量子狂潮》之前，推荐看看《洛基》第一季，不然可能不认识反派#漫威##两部漫威新片内地定档#,96,12,13
4859223769617969,柔情的主义,5194388243,m,2023-01-18 11:31:29,大学生#漫威# 电影黑豹2登场了。英勇传奇，迎战劲敌。 两个大国崛起的恩怨情仇，大场面依然震撼，IMAX认证机拍摄的多场全幕大场面颇具气势。#最近可以看什么剧# 柔情的主义的微博视频,0,0,0
4859196258650898,漫威欧皇,2208370015,m,2023-01-18 09:42:10,"【#欧皇的流言消息# 】恶灵骑士将在今年发布的漫威项目中登场！

漫威#恶灵骑士##漫威#",25,5,3
4859223123170622,月入十亿梦想家,6508869673,f,2023-01-18 11:28:55,"#漫威#
不是说不稀罕中国市场吗？
这是做什么？",0,0,0
4859221420806169,孤单是座城堡o,5188704952,f,2023-01-18 11:22:09,#漫威#海报像县委大院啊。。,0,0,0
4859221302578888,AbandonedCandy,5436696345,m,2023-01-18 11:21:41,@瓶装焰火 #漫威# 就评论个又当又立，博主就给我拉黑，你自己跟你讨厌的那些人有什么区别？表面上高贵独立思想开放，私底下不也是喜欢“封杀”，听不得一点批评了？给你点权力只怕会更极权极端。,0,0,0
4859214189043188,酷漫404,5983442895,f,2023-01-18 10:53:25,《#蚁人与黄蜂女：量子狂潮#》发布IMAX、杜比影院、4DX、ScreenX、RealD 3D制式海报，这次我们有资本傲娇！2月17日席卷大银幕！#漫威##蚁人3内地定档2月17日#,23,5,3
4859221071369935,怀仲hz,1287274540,f,2023-01-18 11:20:46,#漫威#既然漫威电影代表着这么先进发达的文化，又是时隔几年的光荣回归大陆市场，想必《黑豹2》和《蚁人3》这次票房一定能打败国产动画年番《熊出没》吧，这两位第一部分别荣获0.68熊和0.69熊，竟然没有达到1熊，一定是中国观众不懂欣赏！漫威粉们快用票房来教育国内观众什么叫优秀文化,0,1,0
4859212649993017,时间节点二号机,6053524445,m,2023-01-18 10:47:18,#漫威#尿布精们加油哦，你们爱吃的来了，努努力冲票房去哦,0,1,0
4859008332076740,赵皓阳-Moonfans,1677318422,m,2023-01-17 21:15:25,"#漫威# 姜文拍了一部《鬼子来了》五年禁影，漫威搞邪教露出飞龙骑脸，我以为这是逆鳞中的逆鳞了，结果这么快给人请回来了。

犹记得当年《抗美援朝》胶片封存，更有大段被毁；《泰坦尼克号》一刀不剪至今被津津乐道。

对内___，对外____，这是啥特征来着？

我没啥意见，自己不喜欢就不送钱支持，只是希望标准公开透明统一，有期徒刑还是无期徒刑，几年几个月大家心里有数。天天威不可测，大家揣测来揣测去精神也得魔怔了。",3356,201,213
4859211181984173,蒙和阿木日,5747353861,m,2023-01-18 10:41:28,"#漫威#
三年终于又回来了",0,1,0
4859063164207846,Jokielicious,1930723113,f,2023-01-18 00:53:18,#漫威# 漫威还不主旋律啊，冬兵那剧情直接写苏联把纳粹科学家收归国有在家里搞超级兵人啊。要是老中也这么写美国那。哦，那就是实话美利坚还真这么干过,1952,95,161
4858982805804716,阿瘾是条咸鱼,6077686113,m,2023-01-17 19:33:59,啊啊啊啊啊#漫威# 回来了啊啊啊啊啊啊啊啊啊啊啊 阿瘾是条咸鱼的微博视频,756,88,198
4859068533178485,漫港湾,5645465545,m,2023-01-18 01:14:37,"巴黎迪士尼复仇者联盟园区全新宣传片
从红翼的视角进行夜间巡逻
#漫威# 漫港湾的微博视频",20,5,7
4859208103891087,爱吃西瓜的猪_66,2256748123,f,2023-01-18 10:29:14,#漫威#从钢铁侠1到复仇者联盟4，后面只看了蜘蛛侠，越来越不好看了，但是又期待银河护卫队，不全看又觉得不完整，妈的。,0,0,0
4859205779462324,风闻社区,6508016609,f,2023-01-18 10:20:00,"#两部漫威电影内地定档#【漫威重归内地院线，《黑豹2》《蚁人3》定档2月上映】据@漫威影业 1月17日消息，《黑豹2》定档2月7日，《蚁人与黄蜂女：量子狂潮》（《蚁人3》）定档2月17日。

#漫威# 影业还发布了两部电影的中文定档海报。

据搜狐娱乐17日报道，这是漫威电影时隔1320天之后重归内地院线，上一部在中国内地上映的漫威电影还要追溯到2019年6月28日上映的《蜘蛛侠：英雄远征》。",20,14,0
4859203213330842,锦官城外啵森森,5589366768,f,2023-01-18 10:09:48,"啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊我爱！！
#漫威##黑豹2#",0,1,0
4859194634667520,沙雕电影迷,6509835617,m,2023-01-18 09:35:43,"#漫威# 再度回归内地大银幕，#黑豹2# 发布定档预告，定档2月7日内地上映，北美已于去年11月上映。

讲述上一任黑豹和瓦坎达国王特查拉意外离去，引发浓浓的悲伤。而此时，神秘而强大的敌人来袭，瓦坎达陷入内忧外患。王室将如何应对？ 沙雕电影迷的微博视频",1,1,0
4859193364578468,潘益兵,1319475951,m,2023-01-18 09:30:39,#漫威#漫威影业官方宣布，《黑豹2》《蚁人与黄蜂女：量子狂潮》（《蚁人3》）同时中国内地定档，相关话题冲上微博热搜。这是自从2019年中的《蜘蛛侠：英雄远征》以来，时隔3年半，内地影院再次有漫威电影上映。其中，《黑豹2》将于2月7日上映，《蚁人3》于2月17日上映。,1,1,0
4859015328695029,漫威重度患者,1688742060,f,2023-01-17 21:43:12,#两部漫威新片内地定档##漫威# 是谁一回宫就登顶热搜Top 1？,65,7,9
4859192366073252,摄你妹,5193167128,m,2023-01-18 09:26:42,"#漫威# #两部漫威新片内地定档#有一说一，漫威孝子动不动就内地电影市场要靠漫威来拯救，所以我觉得，漫威就要配合下漫孝证明下自己，应该把电影放在春节档和七个国产片硬刚。

《蚁人3》你可以说海外还没上映，但《黑豹2》就没有这问题了吧？

像《黑豹2》这么牛逼的片子，就该进春节档，到时候脚踩地球，手掐满江，轻轻松松50亿票房，担起拯救中国电影市场的大任！！

你们就说，我说得对不对？",15,7,1
4858984718934013,杏仁眼Miu,6514154996,f,2023-01-17 19:41:35,"评论里欣赏一下你们的新年战甲[2023]
因为我觉得我今年一般 做完觉得不够闪玩球…







#让春节有仪式感的小事# #漫威#",53,99,2
4859021541248334,掉在漫威坑里,5347468522,m,2023-01-17 22:07:54,#漫威# 冷知识：今天是2023年1月17日，距离2019年6月28日最后一部漫威电影在内地公映已经过去了1299天,422,68,186
4859191561033157,消灾延寿药师佛_,7036712608,f,2023-01-18 09:23:30,#漫威# 好！蚁人和黑豹终于来了,0,0,0
4859187870307036,一颗不会发光的星星123,6542022727,m,2023-01-18 09:08:50,"#漫威#
我人生第一次看电影，看的就是漫威的银河护卫队1

电影院看漫威电影就银河护卫队1一部，其实都是手机上看的，漫威我其实了解的也很少，可能先入为主吧！我好像只喜欢银河护卫队，当然蜘蛛侠也还好，我还是喜欢托比和安德鲁版本。

复仇者联盟3 18年想看来着，但只是想想而且也没时间……

这次蚁人3和黑豹2，虽然没有多喜欢这两个ip，有时间但还是去支持一下的。蚁人2都还没有看过，
准备有时间重温一下黑豹1、蚁人1/2 长沙·长沙医学院",0,0,0
4859187492029442,精美的daddy,7551009584,f,2023-01-18 09:07:20,"#漫威#
说美国电影没有主旋律，没有审核的，只有一个原因：文盲。
美国爹爹审核的文件都已经解密n多了。",4,0,0
4859187480236902,Tommy-泮,1958525965,m,2023-01-18 09:07:17,#漫威# 不是吧不是吧，这年头还有人看漫威。漫威的电影看过两三部，就没啥新意了，如同老太婆的裹脚布又长又臭。。。食之无味，如同嚼蜡，内容空洞，不知道为什么中国小资特别爱看,7,2,0
4859186615684260,爆米花会飞,2707204320,m,2023-01-18 09:03:51,#漫威# 新片《#蚁人与黄蜂女：量子狂潮#》发布IMAX、杜比影院、RealD 3D、4DX、ScreenX版海报，内地定档2月17日同步北美上映，影院见！,19,1,1
4859182052804399,折木迎,6337840754,m,2023-01-18 08:45:43,三年没在电影院看过#漫威# 了,0,2,0
4859182027375556,一只快活的皮卡丘,5889958424,f,2023-01-18 08:45:37,#漫威# 复联四之后竟然还有人粉漫威吗,0,1,1
4859005711683988,三联生活周刊,1191965271,m,2023-01-17 21:05:00,"#漫威# 【#黑豹2定档2月7日#，#蚁人与黄蜂女定档2月17日#】美国漫威影业官方微博1月17日发布消息：《黑豹2》定档2月7日，《蚁人与黄蜂女：量子狂潮》定档2月17日。

来聊聊：你最喜欢漫威的哪部电影？",59,28,16
4859178050916188,漫威欧皇,2208370015,m,2023-01-18 08:29:49,"【#欧皇的官方消息# 】电影《蚁人与黄蜂：量子狂潮》发布IMAX、杜比影院、RealD 3D、4DX、ScreenX超清海报！中国内地定档2月17日同步北美！

漫威#蚁人3##漫威#",24,2,1
4859177929284707,LSEHUN_,2371013102,f,2023-01-18 08:29:20,#漫威#到时候各位可不要嫌弃票房贵呢,0,0,0
4859177833337283,白桃乌龙点点鱼,5865513893,m,2023-01-18 08:28:57,#漫威#又见漫威孝子贤孙 爱看什么就看什么 护着漫威的那么紧 给你一毛钱 愿意搞LGBTQ还是愿意看美式政治正确随便 少拉踩国内这电影那电影的 没得意思 看美国电影不会让人更高级 看国内电影也不会让人变得更低级 萝卜青菜各有所爱 管那么多干屁,7,2,0
4859007980276657,鲲鹏万里-漫威加载中,5915351464,f,2023-01-17 21:14:01,"#两部漫威新片内地定档#上了上了

#漫威#",326,43,27
4859083662558825,爱好和平阿道夫,6987082993,m,2023-01-18 02:14:45,#漫威#漫孝子们也太孝顺了吧，要不是因为漫威这几年作妖，至于一部电影都过不了审吗，现在人家学乖了，我们放行了，到你们嘴里成了“中国向漫威屈服，漫威‘王者归来’，横扫一切国内电影，尤其是主旋律电影”，漫威就不是美国主旋律电影了？爆米花电影看几十遍还没看腻？漫威再不改，暴雪就是他的下场，其次你们这些漫威的脑残粉，能不能像个人，不要像一条看到主人回来的狗一样，真恶心。,45,30,1
4859170249509807,EllaVivian,6935231668,f,2023-01-18 07:58:49,#漫威# 堆特效不要脑子的商业辣鸡。,5,11,0
4859169859437452,心跳来源,6104805414,f,2023-01-18 07:57:16,"芜湖~用于回归了!

电影院约起来!

#两部漫威新片内地定档##漫威#",0,0,0
4859015160663770,卖呓不卖呻,6809878262,m,2023-01-17 21:42:33,#漫威# 这tag里怎么好意思骂主旋律的啊？ 人家战狼再主旋律，也没把国旗穿身上啊,45627,1544,1024
4859163433766017,掉在漫威坑里,5347468522,m,2023-01-18 07:31:44,漫威影业《#蚁人与黄蜂女：量子狂潮#》发布7张角色海报🐜🐝老中青三代“蚁人”与“黄蜂女”、大反派“征服者”康，以及疯狂科学家凯拉。影片将于2月17日中国内地同步北美上映！#漫威##两部漫威新片内地定档#,61,1,11
4858987788637915,光影总管,2256839033,m,2023-01-17 19:53:47,《蜘蛛侠3：英雄无归》能否在国内影院上映一下，我知道它的质量并不很高，可是看到三代同框的时候我还是不忍住的隔着屏幕尖叫，看到老了的托比不禁感叹爷青回，看到加菲接住赞达亚的那一瞬间不忍住的哭了就想在影院看到三代同框的仪式感#漫威# #两部漫威新片内地定档#,1014,91,84
4859002045598547,大漂亮傻事,7375654205,m,2023-01-17 20:50:26,"#漫威#其实你们也不用太激动，因为我可以明白的告诉你们，以前被部分限制的很多东西今年都可能会有一定程度的放开。这也不是啥某一个部门某一个企业换了领导造成的，今年的大方向上如此。

以前卡着游戏版号，现在也大放开了，以前不让上的电影，现在也集中定档了。

下一步的动作就是可以期待看网文这块会不会也有一些题材上的放开和出海了。

电影院和游戏厂商，不管你是蚊子腿还是肉，能提振经济和消费就行，今年大家一切以活下去为主。

最后，我还是想吐槽一下某些人，漫威只不过是上了两个片子，你们就哭成这样，哭丧一样，至于吗？。。。",3291,169,227
4859001416978192,甜海胆,3603642810,m,2023-01-17 20:47:56,这些电影的海报不说是2022年的，你肯定以为是上世纪7、80年代的电影。有人吐槽说#漫威# 的海报看着像县委大院太空版，我看确实很像，让人没有看的欲望。不知道怎么了，美国非要往回走吗？ [干饭人],1610,45,78
4859008332076740,赵皓阳-Moonfans,1677318422,m,2023-01-17 21:15:25,"#漫威# 姜文拍了一部《鬼子来了》五年禁影，漫威搞邪教露出飞龙骑脸，我以为这是逆鳞中的逆鳞了，结果这么快给人请回来了。

犹记得当年《抗美援朝》胶片封存，更有大段被毁；《泰坦尼克号》一刀不剪至今被津津乐道。

对内___，对外____，这是啥特征来着？

我没啥意见，自己不喜欢就不送钱支持，只是希望标准公开透明统一，有期徒刑还是无期徒刑，几年几个月大家心里有数。天天威不可测，大家揣测来揣测去精神也得魔怔了。",3405,201,214
4858982805804716,阿瘾是条咸鱼,6077686113,m,2023-01-17 19:33:59,啊啊啊啊啊#漫威# 回来了啊啊啊啊啊啊啊啊啊啊啊 阿瘾是条咸鱼的微博视频,764,88,197
4858988405983401,漫威电影,3696115947,f,2023-01-17 19:56:14,#漫威##两部漫威新片内地定档# 《黑豹2》定档2月7日，《蚁人3》定档2月17日。 距离上次在内地大银幕看到漫威，还是2019年6月28日的《英雄远征》，中间间隔了漫长的1320天！！！ 坐等这两部上映，要多刷几遍！#黑豹2定档#,646,88,156
4859192366073252,摄你妹,5193167128,m,2023-01-18 09:26:42,"#漫威# #两部漫威新片内地定档#有一说一，漫威孝子动不动就内地电影市场要靠漫威来拯救，所以我觉得，漫威就要配合下漫孝证明下自己，应该把电影放在春节档和七个国产片硬刚。

《蚁人3》你可以说海外还没上映，但《黑豹2》就没有这问题了吧？

像《黑豹2》这么牛逼的片子，就该进春节档，到时候脚踩地球，手掐满江，轻轻松松50亿票房，担起拯救中国电影市场的大任！！

你们就说，我说得对不对？",21,7,1
4859049725658982,鲲鹏万里-漫威加载中,5915351464,f,2023-01-17 23:59:54,看《蚁人与黄蜂女：量子狂潮》之前，推荐看看《洛基》第一季，不然可能不认识反派#漫威##两部漫威新片内地定档#,104,12,14
4859228935951279,蹦蹦哒哒的马蹄,1887872457,m,2023-01-18 11:52:01,#漫威# 有被孝到,1,0,1
4859228227901180,六点适合谈恋爱,6939302136,m,2023-01-18 11:49:12,#漫威#我前夫又回来了,0,0,0
