wid,user_name,user_id,gender,publish_time,text,like_count,comment_count,forward_count,status_city,status_country,status_province
4880594066998751,-栗子刈物刊-,7492271350,f,2023-03-18 10:49:25,"#富豪出10万美元请女子摘口罩遭拒#

这个有我很多说法吧 我看有很多人说

有的人说要是我的话我肯定摘 也有人说我不会

我觉得这种情况吧还是得看自己 人家美女不愿意人家不稀罕那个钱

况且你怎么知道人家缺钱呢？万一比你还有钱呢？真的是第1次知道这种的要求 只是个人观点，全看自己的 这没什么可争辩的",1,0,0,,中国,辽宁
4880544884851902,嘴小欠儿,5622720037,m,2023-03-18 07:33:59,"#富豪出10万美元请女子摘口罩遭拒#
太尼玛壕了，
不过话说回来，
能坐在那个头等舱的，
估计也是不差钱儿的主。
那为时候，
给钱的行为就属于侮辱了。",90,27,8,天津,中国,天津
4880592938734035,TOP体坛,6355176049,m,2023-03-18 10:44:56,"#富豪出10万美元请女子摘口罩遭拒#
如果我坐在这富豪旁边就好了。",0,0,0,上海,中国,上海
4880530212913992,快乐的60后小胖子,3241361350,m,2023-03-18 06:35:41,"#富豪出10万美元请女子摘口罩遭拒#
哈😊，有钱也不能任性啊，但富豪的这种表现，本身就是对人的不尊重，有钱就可以支配别人做事了吗。
或者就是网络上的一种炒作，为了出名吗，什么都能炒。",11,9,0,长春,中国,吉林
4880544762168920,墨池苑弟子33,2813040031,f,2023-03-18 07:33:30,"#富豪出10万美元请女子摘口罩遭拒#
女子出20万美元请富豪shut up",41,11,0,宁德,中国,福建
4880564114688160,C科技,1823630913,m,2023-03-18 08:50:24,#富豪出10万美元请女子摘口罩遭拒#硅谷富豪飞机上遇到一美女，出价10万美元（68万人民币）让她摘口罩，被拒绝。如果换成你，你会拒绝吗？,328,106,43,武汉,中国,湖北
4880590325419535,漫长岁月,1556349391,m,2023-03-18 10:34:33,#富豪出10万美元请女子摘口罩遭拒#感觉又是不可靠事儿，要么本身认识人之间在玩笑。坐飞机，你没戴口罩，现在不强制了呀。本来坐飞机，不戴口罩，是正常状态的生活。,1,0,0,上海,中国,上海
4880589687622089,体育圈bot,6357580447,m,2023-03-18 10:32:01,"#富豪出10万美元请女子摘口罩遭拒#
更感兴趣的是拒绝的女子。",0,0,0,上海,中国,上海
4880587892986855,凉风夏日长,7439052986,f,2023-03-18 10:24:53,#富豪出10万美元请女子摘口罩遭拒#喜欢这个美女 有钱很了不起吗 人家没准更有钱呢,9,0,0,,中国,河南
4880587300538286,就叫我旺旺旺,1832790984,f,2023-03-18 10:22:32,#富豪出10万美元请女子摘口罩遭拒#来来来，这么喜欢看人摘口罩，我给你看呀,0,2,0,上海,中国,上海
4880586914925531,小佳心怡杨小姐,7480567208,f,2023-03-18 10:21:00,#富豪出10万美元请女子摘口罩遭拒#美女好飒 糟老头子坏得很,1,0,0,上海,中国,上海
4880586680567270,杨悦1,6371647283,m,2023-03-18 10:20:04,"#富豪出10万美元请女子摘口罩遭拒#
要是这个女的比他更有钱呢，不给他装孙子的机会",1,1,0,北京,中国,北京
4880586395094971,经典之作的发明家,6588842993,m,2023-03-18 10:18:56,#富豪出10万美元请女子摘口罩遭拒# 另外一个版本：美女摘下口罩之后😷 富豪说：我只是个糟老头子，开个玩笑而已，有十万刀包机不香吗？,10,4,1,,中国,台湾
4880586064268167,汤汤嘉人,7396861282,f,2023-03-18 10:17:37,#富豪出10万美元请女子摘口罩遭拒# 虽然你有钱，但别人也有有尊严的,0,0,0,南通,中国,江苏
4880539922727845,唯一家的茗凯虹,6648834290,f,2023-03-18 07:14:16,"#富豪出10万美元请女子摘口罩遭拒#
我觉得每个人都要学会拒绝，自己不喜欢的就是可以拒绝，没有必要说去要去迁就别人。",24,4,0,福州,中国,福建
4880584453657114,晓看世间夜赏梅,1700832492,f,2023-03-18 10:11:13,"#富豪出10万美元请女子摘口罩遭拒#
女乘客如果摘了口罩，老头子可能又会发帖：OMG女人就是肤浅拜金！我试探一下，她就信了。别担心，我只是随便说说，怎么会真给十万美元呢，我们又没有签合约也没有律师在场。",2,0,0,廊坊,中国,河北
4880568725014621,Zz心心1617,3381096262,f,2023-03-18 09:08:43,#富豪出10万美元请女子摘口罩遭拒#能坐富豪旁边应该也是不差钱的 别人凭什么要成全你的傲慢,18,0,0,成都,中国,四川
4880573694217146,大手拉小手1106,6715161617,f,2023-03-18 09:28:28,"#富豪出10万美元请女子摘口罩遭拒#
💰不然万能的
也有不为💰而折腰的
说不定对方💰比你还多
哪来的优越感",41,16,0,昆明,中国,云南
4880544942260530,紫爱奥奥紫,7731417003,f,2023-03-18 07:34:13,"早安
不停的进步
比别人努力一点
付出更多一点
那么你的时间和历练
你的一切会更好起来
接受自己，好好努力
就这么简单
#富豪出10万美元请女子摘口罩遭拒#紫爱奥奥紫的微博视频",76,66,0,常州,中国,江苏
4880583870122622,二猪,2871470722,m,2023-03-18 10:08:54,"#富豪出10万美元请女子摘口罩遭拒#
谁知道你个老油腻看完还给不给
就跟郑女士一样",1,0,0,北京,中国,北京
4880583165740305,西南鹰狼,7478362944,m,2023-03-18 10:06:06,#富豪出10万美元请女子摘口罩遭拒#口说无凭，我信你个鬼，你这个糟老头子坏的很,5,1,1,南宁,中国,广西
4880582691000876,秋鱼咸酒的信箱,7777275604,m,2023-03-18 10:04:13,#富豪出10万美元请女子摘口罩遭拒#这行为太傲慢了，不过交朋友嘛，把口罩取下来也不是不可以，下次请务必坐在我旁边,0,0,1,宝鸡,中国,陕西
4880582678680351,以鞠为圆心,7398690846,f,2023-03-18 10:04:10,#富豪出10万美元请女子摘口罩遭拒# 我去 这美女好牛 10万诶！,7,4,3,沧州,中国,河北
4880582675270500,畅玩临沂,5412128149,f,2023-03-18 10:04:09,#富豪出10万美元请女子摘口罩遭拒# 如果是你，你摘不摘口罩，，,0,0,0,临沂,中国,山东
4880582465554294,网友小小邹,7183466840,f,2023-03-18 10:03:19,#富豪出10万美元请女子摘口罩遭拒#这美女挺有个性,0,2,1,蚌埠,中国,安徽
