wid,user_name,user_id,gender,publish_time,text,like_count,comment_count,forward_count
4857956946942617,天然卷没有坏人i,6490830004,m,2023-01-14 23:37:35,#张新成 受伤# 打开热搜吓一跳，骨折的话，伤筋动骨100天哎，好好养着吧，希望不要影响你拍戏，下次参加综艺选对节目，新的一年，祝你身体健康，平安顺遂。,0,0,0
4857956946412805,夏天与你,3453688980,f,2023-01-14 23:37:35,"#张新成 受伤#

浙江卫视，真的，别沾，远方传来风笛~

希望大家好好的平平安安的录完，赶快跑路~",1,0,0
4857956929375147,小范想喝橙汁,7348206297,f,2023-01-14 23:37:31,#张新成 受伤#吴彤别做综艺啦真是苦了那些艺人,1,0,0
4857956929114005,大桔大利好事花生,5344641573,m,2023-01-14 23:37:31,"#张新成 受伤#
为什么越踏实的艺人越容易惹灾殃
上一次也是看到我非常喜欢的艺人紧急送医院了，顿时心肌梗",1,0,0
4857956925446082,风味玫瑰卷·,7582090753,f,2023-01-14 23:37:30,#张新成 受伤#啊啊啊啊啊要早早恢复啊，我恨你梧桐,0,0,0
4857956929375147,小范想喝橙汁,7348206297,f,2023-01-14 23:37:31,#张新成 受伤#吴彤别做综艺啦真是苦了那些艺人,1,0,0
4857956929114005,大桔大利好事花生,5344641573,m,2023-01-14 23:37:31,"#张新成 受伤#
为什么越踏实的艺人越容易惹灾殃
上一次也是看到我非常喜欢的艺人紧急送医院了，顿时心肌梗",1,0,0
4857956925446082,风味玫瑰卷·,7582090753,f,2023-01-14 23:37:30,#张新成 受伤#啊啊啊啊啊要早早恢复啊，我恨你梧桐,0,0,0
4857956917054656,不可定时闹钟,1802612373,m,2023-01-14 23:37:28,#张新成录制我们的客栈意外受伤# 还是这个话题靠谱,0,0,0
4857956912337821,请叫我万年小妖,1298574712,f,2023-01-14 23:37:27,#张新成 受伤#哎，我不知道这些娱乐节目有啥意义？什么奔跑吧……我一直不知道能给观众带来啥？,1,0,0
4857956891361707,张新成赶快播剧,6070187242,m,2023-01-14 23:37:21,#张新成 受伤#张新成弹钢琴的手，健身的人，@张新成StevenZhang工作室 @浙江卫视我们的客栈 你们的安排失误给他的日常生活工作带来多大的不便,1,0,0
4857956887169413,把小杰揣兜里,1205844230,f,2023-01-14 23:37:21,#张新成 受伤#@浙江卫视我们的客栈 道歉出来道歉,0,0,0
4857956866726732,Eliauk·c,2928151807,f,2023-01-14 23:37:16,"#张新成 受伤#
艺人都受伤了
这节目组居然还买rs……",0,0,0
4857956829502603,元气桃浦选手,5350911311,m,2023-01-14 23:37:07,#如何看待艺人正常工作过程受伤# 张新成因为录制综艺“掰手腕”环节受伤，你认为工作室及节目组处理合适吗？,0,0,0
4857956829502603,元气桃浦选手,5350911311,m,2023-01-14 23:37:07,#如何看待艺人正常工作过程受伤# 张新成因为录制综艺“掰手腕”环节受伤，你认为工作室及节目组处理合适吗？,0,0,0
4857956804598425,花落雪zmr,5655848215,f,2023-01-14 23:37:01,#张新成 受伤#就离谱，掰手腕骨折我是不太信的……哪怕寸劲也是错位了，一臂受伤就很离谱，这个综艺有毒……,1,0,0
4857956800138312,请叫我聪明啦,6343500365,f,2023-01-14 23:37:00,"#张新成 受伤#
掰手腕掰受伤？
这是在干什么",0,0,0
4857956782310721,情深不诉,5913523889,m,2023-01-14 23:36:56,"#张新成 受伤#

PDD互助的进，末班车",0,0,0
4857956774445744,不吃野猫,1961039375,m,2023-01-14 23:36:53,"@吴彤 你在干嘛，你看看你这两年在干嘛🙊🙊
#张新成 受伤#",0,0,0
4857949753449593,浙江卫视我们的客栈,7811614042,m,2023-01-14 23:09:00,"在1月14日《我们的客栈》录制过程中，节目嘉宾张新成在“掰手腕”环节意外受伤，手臂骨折。事发后，节目组第一时间将嘉宾送至医院，经专业医生治疗，张新成先生已回到酒店休息。

接下来，节目组将全程陪同张新成先生的治疗，直至康复。

非常感谢张新成先生及其团队的理解与包容，向张新成先生表达诚挚的歉意！

《我们的客栈》节目组
2023年1月14日",233,812,401
4857956745351199,爆裂小啵,3318891775,m,2023-01-14 23:36:47,#张新成 受伤#张杰是故意的吧？他早就看张新成不顺眼了吧,0,3,0
4857956744562412,携玫瑰带给严·,7761185191,f,2023-01-14 23:36:47,"#张新成 受伤#
早日康复帅哥！！",0,0,0
4857956728835271,兰凯旋Estella,7390894417,f,2023-01-14 23:36:43,"#张新成 受伤#
希望不要再有因为拍娱乐节目而受伤的事情了， 希望所有的剧组都能保证艺人的生命安全！
大过年的，让哥哥受伤了，怎么回事？？！！
闹得大家都不开心你开心了是吗wt保护好我哥！这是最起码的🙏 🙏 🙏谢谢您嘞",2,0,0
4857956728573830,lilianhappy123456,1890625011,f,2023-01-14 23:36:43,#张新成 受伤#明星受伤就各种心疼各种讨论节目组，到了普通人工作受伤，评论就是会有人说这就是他的工作，拿了钱就得干。呵呵,2,0,0
4857956707074816,泽屿栖落,7186450350,f,2023-01-14 23:36:38,"#张新成 受伤#

好好照顾他，节目组也应该注意了，艺人选节目还是很重要的",0,0,0
4857956699210648,淇淇落落,3199533551,f,2023-01-14 23:36:35,"真的不想再看到有任何人因为拍戏或许节目受伤了。
这马上要过年了，希望大家都能平安健康。
剧组，节目组都要保证安全的情况下搞好工作。
#张新成 受伤#",0,0,0
4857956690822136,元宝的小弟是二筒,5591573720,f,2023-01-14 23:36:34,#张新成 受伤#蓝台每次都很神奇,1,0,0
4857956673263826,不停在人间流浪,7729291931,f,2023-01-14 23:36:30,#张新成 受伤#掰手腕掰骨折了？！这综艺毫无看点，还受个伤，这付出有点儿大啊,0,0,0
4857956657006841,必须红莓黑加仑,6065562866,f,2023-01-14 23:36:26,#张新成 受伤#梧桐不愧是你，好好一小伙被你祸害的真彻底,2,0,0
4857956640758922,豆豆吃豆豆_HE,7471809380,f,2023-01-14 23:36:22,#张新成 受伤#吴彤你真该死,0,0,0
4857956627912047,AndyYang的小橙紫,7534498301,m,2023-01-14 23:36:19,"#张新成 受伤#
梧桐你吗的能不能去亖好好的综艺在你手里烂掉好好的嘉宾在你节目里受伤",0,0,0
4857956619258034,亦汐ing,3888251650,f,2023-01-14 23:36:17,"#张新成 受伤#
节目组这是想推卸责任？这热搜买得飞起！
伤筋动骨一百天，好好休息，祝本哥早日康复",0,0,0
4857953763462923,吾六一061,5281683265,f,2023-01-14 23:24:56,妈呀？节目组说张新成是在掰手腕的时候受伤的，骨折诶,40,23,3
4857956602746576,_Suwannn,6586054715,f,2023-01-14 23:36:13,#张新成 受伤#早日康复啊帅哥,0,0,0
4857956577838522,-玫瑰画布-,7225182094,f,2023-01-14 23:36:07,#张新成 受伤#梧桐滚出地球搞的综艺一个比一个难看，现在还弄得嘉宾受伤,0,0,0
4857956568405516,提子cc-,5632166993,f,2023-01-14 23:36:05,"#张新成 受伤#
说真的，这个节目就算有张新成唐嫣张杰，都撑不住我快进的心，拜托了以后不要参加吴彤的节目了，也不要参加浙江台的节目了，他们没有心的。",8,0,0
4857956557130280,AndyYang的小橙紫,7534498301,m,2023-01-14 23:36:02,"#张新成 受伤#
张新成今年本命年吗
怎么这么离谱的受伤也能遇到啊
这也太倒霉了",0,0,0
4857956547959646,一叶之舟舟舟舟舟,7517275035,f,2023-01-14 23:36:00,#张新成 受伤#掰手腕是会容易造成骨折的，很无语节目组天天搞这种游戏，祸害人！,0,0,0
4857956509948768,131箱橙子,1785403577,f,2023-01-14 23:35:51,"#张新成 受伤#
吴彤综艺做得烂也算了 那起码做个人吧
这是需要买热搜的事吗 是需要你反省自己怎么一个慢综艺能让嘉宾受伤 怎么一直做综艺一直挨骂也不见你有一丁点儿改进 挨骂还上瘾了是吧",1,0,0
4857956505750674,暴躁小李很ok,5830798929,f,2023-01-14 23:35:50,#张新成 受伤#OMG，浙江卫视又是你，做好安全保障工作很难吗？上次的教训还不够吗？听说还是吴彤的综艺……,0,0,0
4857956493689300,芒果布丁er_,6460128661,f,2023-01-14 23:35:46,"#张新成 受伤#
张新成是什么工具人
我说你们别太离谱",2,1,0
4857956477176733,呆毛粥粥,6085180400,f,2023-01-14 23:35:43,"#张新成 受伤#
？发生什么了，怎么突然受伤了",1,1,0
4857956472195307,姐的姨妈红遍地球_,7618682198,f,2023-01-14 23:35:42,#张新成 受伤#没事就好没事就好 祝早日康复,2,0,0
4857956471932283,不爱吃胡萝卜biu,7468231130,f,2023-01-14 23:35:42,"#张新成 受伤#
吴彤什么时候被封杀啊",1,0,0
4857956443887777,又红到你咯,6486020236,f,2023-01-14 23:35:35,"#张新成 受伤#

还是要注意安全吧",0,0,0
4857956434712636,candideetconstanter,5085974008,f,2023-01-14 23:35:33,"#张新成 受伤#
吴彤我真的恨",1,0,0
4857956430513732,AndyYang的小橙紫,7534498301,m,2023-01-14 23:35:32,"#张新成 受伤#
小年夜受伤骨折已经很难受了，节目组能不能不要拿这种事当噱头啊？他本人和团队都很善良不追究，可是在乎他的人是真的会很难受，这种事怎么可能一笑了之。张新成受伤这个词条旁边那么大一个“综艺”是膈应谁呢？别拿无辜的其他艺人出来顶缸，和别的艺人完全无关，请节目组反思一下自己的环节设置吧@浙江卫视我们的客栈 @浙江卫视我们的客栈 @浙江卫视我们的客栈",2,0,0
4857956418193180,想吃芝士蛋挞了_,2912249217,f,2023-01-14 23:35:29,"#张新成 受伤#
浙江卫视…吴彤…你们都特别特别恶心",3,0,0
4857956393030093,一键防护重度爱好者,5227788431,f,2023-01-14 23:35:23,#张新成 受伤#又是浙卫想到之前高以翔出事也是这个台，能不能注意一下艺人的安全啊，这伤筋动骨的，如果还在拍戏，怎么接戏啊,4,0,0
4857956375464750,甜桃蜜汁JM,3580083377,f,2023-01-14 23:35:19,#张新成 受伤#蓝台真的不行 wt什么时候翻车,0,0,0
4857939548964236,随便追追,1766035994,f,2023-01-14 22:28:27,吴彤又是你的节目…… 这节目这么激烈吗？ 张新成搞骨折了,8986,350,79
4857956350828144,皮不卡秋秋___,5864609283,f,2023-01-14 23:35:13,#张新成 受伤#不要带其他的艺人，这件事情根本上就是节目组的问题，赶快降rs，花钱买热搜j不j啊？,2,0,0
4857956350828144,皮不卡秋秋___,5864609283,f,2023-01-14 23:35:13,#张新成 受伤#不要带其他的艺人，这件事情根本上就是节目组的问题，赶快降rs，花钱买热搜j不j啊？,3,0,0
4857956334306298,AndyYang的小橙紫,7534498301,m,2023-01-14 23:35:09,"#张新成 受伤#
谁信啊！扳手腕能拌骨折？
远离浙江卫视，远离吴彤
吴彤出来道歉，节目组出来道歉
伤筋动骨一百天
张新成好好休息，早日康复",4,0,0
4857956292890058,云朵它好甜,5961164286,f,2023-01-14 23:34:59,#张新成 受伤#希望吴彤别再做综艺了，真的既难看又不安全,1,0,0
4857956287651067,颖入花,6771500867,f,2023-01-14 23:34:58,"#张新成 受伤#哎呀我可怜的张新成呀！原本应该被可怜的结果被很多网友嘲笑
这些网友一定没有人情味",2,1,0
4857956283975316,4864火星人yu,7458729270,f,2023-01-14 23:34:57,#张新成 受伤#不认识 华晨宇没事就好,1,0,0
4857950118613217,超姐爱吃吃吃瓜,1777296155,f,2023-01-14 23:10:27,#张新成 受伤#好惨常年无缝进组的正经演员一枚，几年到头来就录制了这么一个吵的要命的慢综艺长驻，结果还搞到医院去了……这都快过年了实在无语，只能祝福帅哥早日康复吧,16,1,0
4857956266411446,拾荒的村姑,5151179184,f,2023-01-14 23:34:53,"蓝台的节目又有明星受伤...
网传张新成录节目时手臂受伤，张新成工作室微博回应已第一时间送医治疗，现已无大碍。
#张新成 受伤#",1,0,0
4857956262484130,girl1314520,6005139489,f,2023-01-14 23:34:52,#张新成 受伤# 等骨折好之后 要加强锻炼身体,1,0,0
4857952701253201,不会游泳的李云龙,7382811273,m,2023-01-14 23:20:43,张新成因为玩掰手腕给掰骨折了……,35,33,2
4857956266411446,拾荒的村姑,5151179184,f,2023-01-14 23:34:53,"蓝台的节目又有明星受伤...
网传张新成录节目时手臂受伤，张新成工作室微博回应已第一时间送医治疗，现已无大碍。
#张新成 受伤#",1,0,0
4857956262484130,girl1314520,6005139489,f,2023-01-14 23:34:52,#张新成 受伤# 等骨折好之后 要加强锻炼身体,1,0,0
4857952701253201,不会游泳的李云龙,7382811273,m,2023-01-14 23:20:43,张新成因为玩掰手腕给掰骨折了……,36,34,2
4857956246750196,AndyYang的小橙紫,7534498301,m,2023-01-14 23:34:48,"#张新成 受伤#
内鱼综艺能不能别再搞扳手腕这个游戏了 每次都是梧桐😅扳手腕本来就出了很多事了 有风险的游戏为什么还要继续😅😅",1,0,0
4857956246230343,快乐冲浪人-_-,5710637858,f,2023-01-14 23:34:48,"#张新成 受伤#
拍不来综艺就找个厂上班吧吴彤 白瞎一堆好嘉宾 这烂节目真配不上他们（包括飞行嘉宾）",1,0,0
4857956246225782,令我伤心的旧唱片,7269461277,f,2023-01-14 23:34:47,#张新成 受伤#滚啊梧桐 不会做节目别做了是没人看你那b综艺拿这事来买热度吗,1,0,0
4857956237051448,迷妹说娱乐,6533725927,f,2023-01-14 23:34:46,"#张新成 受伤#
蓝台综艺艺人受伤事件不止一回了吧",0,0,0
4857956217132105,两个棒棒糖骗不到公子,5717847824,f,2023-01-14 23:34:41,"#张新成 受伤#
吴彤你在搞什么
帅哥多休息，早日康复！",0,0,0
4857956217131781,林屿森hhh,6173049456,f,2023-01-14 23:34:41,"#张新成 受伤#
蓝台。。。“掰手腕”。。。骨折
多大的劲能掰骨折啊",0,1,0
4857950306305928,追剧综的李二狗,2151481347,m,2023-01-14 23:11:12,"#如何看待明星拍节目受伤#
看到张新成受伤就想起了高以翔，再联想到陈情令片厂失火丧命的工作人员。
真的不想再看到有任何人因为拍娱乐节目受伤了，不管是明星，还是普通人。
希望各大节目组、剧组都能尽最大可能保证所有人的生命安全。
希望大家都能平安健康。
#张新成 受伤#",582,61,35
4857956158147968,可山海难平_,5380769358,m,2023-01-14 23:34:27,"#张新成 受伤#
高危职业，全部退圈吧",3,0,0
4857956141631357,是颗草莓肉肉,1769761960,f,2023-01-14 23:34:23,"#张新成 受伤#
看到节目组说因为掰手腕骨折
唤起了一些古早的记忆
想到玉泽演也因为掰手腕骨折过
说什么因为肌肉太大压断骨头
所以get了一个冷知识 掰手腕确实会骨折
反正蓝台节目向来敷衍 瞎jb剪辑 害艺人受伤
吴彤更是一个妥妥的商人
多久了还只会玩这种幼稚且没有意义的游戏
远离吴彤和蓝台是真的
希望别耽误小张后面的工作",2,0,0
4857953402232220,Angel_拿铁不加冰,6260008202,f,2023-01-14 23:23:30,"#张新成 受伤#

无意占用公共资源，rs也并非粉丝本意，只是希望@浙江卫视我们的客栈 节目组可以给关心着张新成的粉丝朋友一个交代

也希望大家工作的同时注意自身安全，平平安安过个好年

张新成好好养伤，好好休息",51,1,0
4857956128260470,爱吃酸菜小火锅,7373180824,f,2023-01-14 23:34:19,#张新成 受伤#我靠本哥快快好！,1,0,0
4857956120134968,星河不知灿,5393324243,f,2023-01-14 23:34:17,#张新成 受伤#吴桐为什么能当导演啊，这么好的嘉宾阵容结果搞得什么综艺呀，连艺人最起码的安全都保证不了还能当导演……浙江卫视是吴桐开的吧（浙江卫视也不是第一次出现这种了）,2,0,0
4857956108342450,AndyYang的小橙紫,7534498301,m,2023-01-14 23:34:15,"#张新成 受伤#
谁还不知道蓝台是杀人综艺梧桐是背刺爱好者",0,0,0
4857956090513376,泠泠游,3207157810,f,2023-01-14 23:34:11,"#张新成 受伤#
好好休息，早日康复",1,0,0
4857956090249885,小张爱追剧鸭,6295322603,f,2023-01-14 23:34:10,#张新成 受伤#希望本哥早日康复，开开心心的迎接新年的到来！期待康复后的本哥回归！,1,0,0
4857956086318844,迷心鱼香结,7789546954,f,2023-01-14 23:34:09,#张新成 受伤#又是吴彤 能不能搞好安全措施啊，真的是,0,0,0
4857956082909680,芭比啵比啵啵啵_,1778054013,f,2023-01-14 23:34:08,"#张新成 受伤#
张新成这手臂都能受伤……综艺到底怎么设定的游戏啊？",13,4,0
4857956082909680,芭比啵比啵啵啵_,1778054013,f,2023-01-14 23:34:08,"#张新成 受伤#
张新成这手臂都能受伤……综艺到底怎么设定的游戏啊？",13,4,0
4857956065085240,雪暖酥凝,6049295800,f,2023-01-14 23:34:05,"#张新成 受伤#
什么节目？还能受伤？",1,0,0
4857956044381886,Abby宋宋老师,2693298177,f,2023-01-14 23:34:00,"#张新成 受伤#
这节目组真🐶
热搜一买 声明一发
两个嘉宾自行背锅 感情跟你们节目组无关呗
你瞅瞅你那声明发的说的是人话么",11,1,0
4857956044380919,爱吃橙子的星星耶,6864627825,f,2023-01-14 23:34:00,#张新成 受伤#吴彤666，不是慢综艺吗？搞出这是什么。出来解释啊！,1,0,0
4857956044113515,AndyYang的小橙紫,7534498301,m,2023-01-14 23:33:59,"#张新成 受伤#
呵呵，突然想到张杰录制王牌受伤的事情，吴彤你不做人拿心请嘉宾，用脚做综艺",5,0,0
4857956023409049,茜茜的小臭屁,6617627546,f,2023-01-14 23:33:55,"#张新成 受伤#多关心关心艺人
别搞这种噱头 吃人🩸馒头 还挑事
嘉宾都很好 是你节目太烂",1,0,0
4857952521160641,青春有你4-kari,7461502424,m,2023-01-14 23:20:00,"#张新成 受伤#
你们只会搞献祭嘉宾炒热度这套吗，张新成在节目里做西红柿炒蛋，虽然时间到了，但是你们既不让关火也不让盛出来只对他说时间到了让他走，后期节目效果剪出来好像他忘记关火一样我知道你们的综艺全是剧本，但为什么一定靠献祭嘉宾来搞这些不要脸的热度呢",27,0,0
4857955993783086,寻一路花开NO,7522655945,m,2023-01-14 23:33:48,#张新成 受伤#本哥早日康复,0,0,0
4857955948173571,晨曦文娱,6044890201,m,2023-01-14 23:33:37,#如何看待艺人正常工作过程受伤#张新成工作室及节目组对于张新成受伤的回应，你能接受吗？,0,0,0
4857955926939878,岁月漫长也值得等待,7418128882,f,2023-01-14 23:33:32,"#张新成 受伤#
张杰上次受伤是吴彤的王牌对王牌
张新成上次受伤是吴彤的青春环游记
这次不仅受伤，还买高位热搜还带动yxh挑拨杰哥和本哥两家关系，吴彤你tm是不是人",10,2,0
4857955964420158,AndyYang的小橙紫,7534498301,m,2023-01-14 23:33:40,"#张新成 受伤#
吴彤你给我滚出来回应
别人艺人承担不该承担的
希望本哥早日康复🙏🙏",0,0,0
4857955948173571,晨曦文娱,6044890201,m,2023-01-14 23:33:37,#如何看待艺人正常工作过程受伤#张新成工作室及节目组对于张新成受伤的回应，你能接受吗？,0,0,0
4857955926939878,岁月漫长也值得等待,7418128882,f,2023-01-14 23:33:32,"#张新成 受伤#
张杰上次受伤是吴彤的王牌对王牌
张新成上次受伤是吴彤的青春环游记
这次不仅受伤，还买高位热搜还带动yxh挑拨杰哥和本哥两家关系，吴彤你tm是不是人",10,2,0
4857955923002394,烊烊不吃张鱼小丸子,7006172782,f,2023-01-14 23:33:31,"#张新成 受伤#

天呐，早日康复，得小心一点",1,0,0
4857955906752492,柠檬味的仙女M,7255953464,f,2023-01-14 23:33:27,#张新成 受伤#望早日康复啊！哥注意安全！！！,0,0,0
4857955906489528,AndyYang的小橙紫,7534498301,m,2023-01-14 23:33:27,"#张新成 受伤#
别带其他嘉宾了吧 大家也都不是故意的",1,0,0
4857955902292257,父瑞德姆,7673281952,f,2023-01-14 23:33:25,#张新成 受伤#注意安全啊帅哥,1,0,0
4857955873459490,恋爱双鱼主唱_,7569394140,f,2023-01-14 23:33:19,#张新成 受伤#吴彤下次别搞了，这么危险，小心被网暴,6,1,0
4857955869003882,一个绝情无情的刷题机器,5324185661,f,2023-01-14 23:33:18,#张新成 受伤#握草！！！！！本哥一定要平平安安,1,0,0
4857950306836248,恬甜填,3982764859,f,2023-01-14 23:11:12,#张新成 受伤#张新成最近参加的的综艺好像只有吴彤的我们的客栈（如果真是这个节目的话那“蓝莓台”咋回事呀 怎么总出事故 怎么连艺人基本的保障都保障不了啊（还好已无大碍但做节目还是得多多注意安全隐患呀【比如这个视频张新成点火这一段就蛮危险的，吴彤你为什么不换一个呢？ 恬甜填的微博视频,25,15,15
4857955818931491,杰的小甜儿,3063002185,f,2023-01-14 23:33:06,#张新成 受伤#希望新成早日康复梧桐能不能干了还？,0,0,0
4857955763626221,借你光发散光,5875995116,f,2023-01-14 23:32:53,#张新成 受伤#这又是哪个卫视的？希望早日康复。,3,7,0
4857955704642000,可乐要笑,5638137465,f,2023-01-14 23:32:39,"#张新成 受伤#
吴大照搬，他凭什么还能一直在啊😅
说他抄袭都是抬举他了，一直都是照搬还搬不好",3,7,3
4857955704636197,谭什么谭-偷返程苦茶子,7384757109,f,2023-01-14 23:32:38,#张新成录制我们的客栈意外受伤#梧桐要我说你录综艺前能不能把基本的措施都搞好啊别临时上阵行吗,0,0,0
4857955659286574,AndyYang的小橙紫,7534498301,m,2023-01-14 23:32:28,#张新成 受伤#梧桐 你真的别再搞综艺了,0,0,0
4857955655090274,月亮要打烊_,5648211693,f,2023-01-14 23:32:26,"#张新成 受伤#
尼玛，真的是掰手腕掰断的，这玩游戏用多大劲啊，震惊🤯",1,0,0
4857955645659384,象姑馆,5945895844,m,2023-01-14 23:32:25,"#张新成 受伤#
又是蓝台 惜命艺人不要去了",1,0,0
4857955612106403,阿杰的FixedStar呀,7361393214,f,2023-01-14 23:32:17,#张新成 受伤#早日康复本哥,1,0,0
4857955578806951,卖数学换糖吃,7528955988,m,2023-01-14 23:32:08,#张新成 受伤#我的妈呀，希望本哥早日康复啊,0,0,0
4857955612106403,阿杰的FixedStar呀,7361393214,f,2023-01-14 23:32:17,#张新成 受伤#早日康复本哥,1,0,0
4857955578806951,卖数学换糖吃,7528955988,m,2023-01-14 23:32:08,#张新成 受伤#我的妈呀，希望本哥早日康复啊,0,0,0
4857955562819730,中壹风水,5761334798,m,2023-01-14 23:32:05,#张新成 受伤#谁干的？还让不让过年？,2,0,0
4857955533457633,极饿赌徒,7321708071,f,2023-01-14 23:31:58,#张新成 受伤#远离吴彤，上次我张哥在萌探扳完手腕，懂得都懂。,3,0,0
4857955525337069,Epiphanyiyi_,5693573452,f,2023-01-14 23:31:56,"#张新成 受伤#
梧桐你踏🐎怎么有心还在买rs
本哥好好休息安心养伤",2,0,0
4857955512488720,粉儿IL,3234253154,f,2023-01-14 23:31:53,#张新成 受伤#蓝台 多少次了 你坏事做尽,1,0,0
4857955507509429,月儿满满圆圆,3847319810,f,2023-01-14 23:31:52,#张新成 受伤#这个节目真的不好看。刚开始那个炒菜接力，浪费食材也不能给观众留下什么好感受。真的是。心疼本哥。拍戏拍完还不如好好休息一下。,3,0,0
4857945713545341,亲亲抱抱喜欢的人吧,6733110356,f,2023-01-14 22:52:57,#张新成 受伤#卧槽张杰掰断的？？？张杰这力气有点nb，张新成好可怜,59,22,1
4857955504363752,亦汐ing,3888251650,f,2023-01-14 23:31:51,"#张新成 受伤#
远离蓝台，长命百岁
祝本哥早日康复",1,1,0
4857955503313687,是卡殿喔,7283381307,f,2023-01-14 23:31:51,"#张新成 受伤#
希望张新成早日康复",0,0,0
4857945713545341,亲亲抱抱喜欢的人吧,6733110356,f,2023-01-14 22:52:57,#张新成 受伤#卧槽张杰掰断的？？？张杰这力气有点nb，张新成好可怜,59,22,1
4857955504363752,亦汐ing,3888251650,f,2023-01-14 23:31:51,"#张新成 受伤#
远离蓝台，长命百岁
祝本哥早日康复",1,1,0
4857955503313687,是卡殿喔,7283381307,f,2023-01-14 23:31:51,"#张新成 受伤#
希望张新成早日康复",0,0,0
4857955500167484,浮云过影0411,5108823116,f,2023-01-14 23:31:50,"#张新成 受伤#
@吴彤 @浙江卫视我们的客栈 rs话题后面居然还带了“综艺” 人血馒头好吃吗？？？还要点脸不？？",6,0,0
4857955491517448,居雾羡鱼,6393995081,f,2023-01-14 23:31:48,#张新成 受伤#梧桐你真的该反思……,0,0,0
4857955478407425,不玩游戏会上清华吗,5583307745,f,2023-01-14 23:31:45,"#张新成 受伤#
梧桐 你到底想干嘛 我真的无语了 我是范丞丞粉丝（不知道是不是ky 不妥可删）范丞丞已经在这个破综艺受苦了啊卧槽 我本哥tm还受伤了啊卧槽 我之前有粉过他一段时间的 千言万语已经不能表示我的愤怒了 帅哥们能不能远离梧桐啊",7,0,0
4857955431749466,zero豆豆龙V,6451229578,m,2023-01-14 23:31:34,#张新成 受伤# 又是浙江卫视，又是吴桐……,2,0,0
4857955428867802,婉妹哈尼酱,7509162522,f,2023-01-14 23:31:33,#张新成 受伤#我天呢。早日康复,1,0,0
